planta_id;planta_nombre;valor;fecha
2de3b892-c71a-41eb-9618-415468124564;Termobarranquilla;600;2025-08-27
5da122ac-55e4-4672-8cf1-f3c8f5e56030;Central Hidroeléctrica Hidromontañitas;10;2025-09-12
2de3b892-c71a-41eb-9618-415468124564;Termobarranquilla;125;2025-02-10
2de3b892-c71a-41eb-9618-415468124564;Termobarranquilla;1;2025-09-10
b953b9c9-74cc-4f7f-96db-70cf78663860;Celsia Solar Yuma;2;2025-08-27
41fc7f3c-d39d-419a-af39-787649aee230;Termoguajira;200;2025-09-12
04d485c9-b567-42f3-8d69-209a5bc0dbc3;Caracolí;1.2;2025-08-27
2de3b892-c71a-41eb-9618-415468124564;Termobarranquilla;1;2025-09-08
2de3b892-c71a-41eb-9618-415468124564;Termobarranquilla;130;2025-07-10
