id;iso_departamento;codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio
66b37341-8312-41af-bb4f-6b965f1e0cb1;CO-AMA;91;91263000;AMAZONAS;EL ENCANTO
1574c822-dde5-43a7-b443-7aeca01ce5f9;CO-AMA;91;91405000;AMAZONAS;LA CHORRERA
cf3c8d5d-9e90-47a6-9b98-a522dac4ff2e;CO-AMA;91;91407000;AMAZONAS;LA PEDRERA
6bb0b7a9-a766-4229-b175-585cc3d627f8;CO-AMA;91;91430000;AMAZONAS;LA VICTORIA
fa1ea003-b986-4511-834a-afcc4e89a5ea;CO-AMA;91;91001000;AMAZONAS;LETICIA
073d2f8e-0ad0-4861-9d3e-58d34564a0a0;CO-AMA;91;91460000;AMAZONAS;MIRITÍ - PARANÁ
ead05ac6-567f-4ac3-90e5-3e08ae335498;CO-AMA;91;91530000;AMAZONAS;PUERTO ALEGRÍA
07f04a62-3eee-4656-b5e4-b0a99a55159d;CO-AMA;91;91536000;AMAZONAS;PUERTO ARICA
cc5731eb-a49e-4e37-b873-08f32f50e0c3;CO-AMA;91;91540000;AMAZONAS;PUERTO NARIÑO
018bbc47-eb0f-4b0c-b10b-7b579faebe9c;CO-AMA;91;91669000;AMAZONAS;PUERTO SANTANDER
bf790431-ec63-4ba2-a204-1aff1f99eb9a;CO-AMA;91;91798000;AMAZONAS;TARAPACÁ
5958a73f-9f89-4cb5-bcc8-ecd00b871e37;CO-ANT;05;05002000;ANTIOQUIA;ABEJORRAL
1aafc8c6-410b-4b10-90d8-754ccd606d60;CO-ANT;05;05004000;ANTIOQUIA;ABRIAQUÍ
0a07b986-79e2-4aa9-a8c9-187e83bd60cf;CO-ANT;05;05021000;ANTIOQUIA;ALEJANDRÍA
2c3df0fc-3132-423f-9f23-52d9d5d7c2f8;CO-ANT;05;05030000;ANTIOQUIA;AMAGÁ
4d9a0cab-2a19-4418-9221-2775bec3f475;CO-ANT;05;05031000;ANTIOQUIA;AMALFI
2b0b31f2-470b-445a-a879-fa7e6bb25e63;CO-ANT;05;05034000;ANTIOQUIA;ANDES
cf040ffb-b9e5-49d2-9c75-38b5b3657f8d;CO-ANT;05;05036000;ANTIOQUIA;ANGELÓPOLIS
742cf11b-d336-4963-9871-142cfbe2b817;CO-ANT;05;05038000;ANTIOQUIA;ANGOSTURA
47d90968-386e-4aa4-95ab-26df64253088;CO-ANT;05;05040000;ANTIOQUIA;ANORÍ
e8ef6cd3-fc04-42b7-97fa-aaa4b91325b1;CO-ANT;05;05044000;ANTIOQUIA;ANZÁ
299989cb-d665-45d3-bd9d-7842929994af;CO-ANT;05;05045000;ANTIOQUIA;APARTADÓ
e4ca773d-1e1b-4cf6-a05f-23c9a13972ff;CO-ANT;05;05051000;ANTIOQUIA;ARBOLETES
ffa251d1-8312-42fe-85a3-75a6e2af88b3;CO-ANT;05;05055000;ANTIOQUIA;ARGELIA
f75ac186-1e3a-49db-86d4-508fd2ec9031;CO-ANT;05;05059000;ANTIOQUIA;ARMENIA
dffbf130-d72f-4da2-ba9c-58c2437d426c;CO-ANT;05;05079000;ANTIOQUIA;BARBOSA
6c141fc1-0126-4fe9-89d6-a0dfb2a7422b;CO-ANT;05;05088000;ANTIOQUIA;BELLO
40ff1707-dfcc-464f-8070-c20dfa6e5218;CO-ANT;05;05086000;ANTIOQUIA;BELMIRA
060d0720-bb93-4f9f-9335-2d48d71ebb02;CO-ANT;05;05091000;ANTIOQUIA;BETANIA
c43046a3-ae6b-4c9b-9c0e-4f5b47bc84a3;CO-ANT;05;05093000;ANTIOQUIA;BETULIA
e76f4c83-b11f-42fb-89b5-4db664a25734;CO-ANT;05;05107000;ANTIOQUIA;BRICEÑO
784a77e3-4b82-4baf-af57-d8f14c71b946;CO-ANT;05;05113000;ANTIOQUIA;BURITICÁ
ec93d054-1e25-4ca6-b73b-f540e85445d0;CO-ANT;05;05120000;ANTIOQUIA;CÁCERES
c0c0ae58-5d9d-44e0-8c58-fdd143d180c8;CO-ANT;05;05125000;ANTIOQUIA;CAICEDO
94431baa-9e8f-447a-b629-b834073fa81c;CO-ANT;05;05129000;ANTIOQUIA;CALDAS
38c61dbd-4739-4532-aec0-b8408c9ec5e7;CO-ANT;05;05134000;ANTIOQUIA;CAMPAMENTO
41c7c97f-b029-4713-8b16-f70da9c8adf9;CO-ANT;05;05138000;ANTIOQUIA;CAÑASGORDAS
ea35c204-121f-4b9c-99cb-4366654ae04d;CO-ANT;05;05142000;ANTIOQUIA;CARACOLÍ
96f594a1-e273-4cf8-9223-6255392a7641;CO-ANT;05;05145000;ANTIOQUIA;CARAMANTA
d2101df8-fbbc-4a4d-8659-9cab330f6a66;CO-ANT;05;05147000;ANTIOQUIA;CAREPA
f1063428-4e95-4113-ad41-cb54f95e8e15;CO-ANT;05;05150000;ANTIOQUIA;CAROLINA
f914f1fe-ff36-44da-bb91-457543b8f812;CO-ANT;05;05154000;ANTIOQUIA;CAUCASIA
c53906ff-e531-40fc-b43d-9ef0d0f6fdc9;CO-ANT;05;05172000;ANTIOQUIA;CHIGORODÓ
daffe890-74ef-4510-ab3c-3cf019524eed;CO-ANT;05;05190000;ANTIOQUIA;CISNEROS
cce95aeb-c1a7-43ce-8721-0cbdf061df4c;CO-ANT;05;05101000;ANTIOQUIA;CIUDAD BOLÍVAR
c9296cdf-329c-419e-909d-b938b62d7ab2;CO-ANT;05;05197000;ANTIOQUIA;COCORNÁ
241f7a90-aa6c-47ab-8ca2-65f6386477dc;CO-ANT;05;05206000;ANTIOQUIA;CONCEPCIÓN
461b3de2-a869-4e2a-8c1b-a72fe4aedf40;CO-ANT;05;05209000;ANTIOQUIA;CONCORDIA
995c6f7c-935f-4cbe-90ee-d6134956c476;CO-ANT;05;05212000;ANTIOQUIA;COPACABANA
92ed436d-4c02-4b0d-97b6-776a229c9dfb;CO-ANT;05;05234000;ANTIOQUIA;DABEIBA
16e7ac61-0254-49f0-b769-183350d529ee;CO-ANT;05;05237000;ANTIOQUIA;DONMATÍAS
5274291d-4199-4167-85e5-5aa34e4e1128;CO-ANT;05;05240000;ANTIOQUIA;EBÉJICO
4d5bd7cc-f0b4-475a-833f-7794de52aad2;CO-ANT;05;05250000;ANTIOQUIA;EL BAGRE
144511ca-2ccc-4544-9a7c-e20eeee74c24;CO-ANT;05;05148000;ANTIOQUIA;EL CARMEN DE VIBORAL
9884330e-4ca9-4b20-a36d-abeeee878ff3;CO-ANT;05;05697000;ANTIOQUIA;EL SANTUARIO
44b1642e-1f19-469a-b693-a2419c9b6401;CO-ANT;05;05264000;ANTIOQUIA;ENTRERRÍOS
8dfdf8f3-ba10-44a8-a740-66972146da67;CO-ANT;05;05266000;ANTIOQUIA;ENVIGADO
54daf13a-8354-4185-b611-ae98aee20817;CO-ANT;05;05282000;ANTIOQUIA;FREDONIA
109e27bc-2ccf-4200-bf3c-12e81036e53e;CO-ANT;05;05284000;ANTIOQUIA;FRONTINO
30fe0852-1182-4659-9d33-ae8767476fa5;CO-ANT;05;05306000;ANTIOQUIA;GIRALDO
5d8fe062-1c5a-4479-9786-c85e68c3264d;CO-ANT;05;05308000;ANTIOQUIA;GIRARDOTA
32fe7dda-af32-40eb-bcd8-79e251534d17;CO-ANT;05;05310000;ANTIOQUIA;GÓMEZ PLATA
7ef5fbb7-13f3-4c68-8730-1e61f0cdc8db;CO-ANT;05;05313000;ANTIOQUIA;GRANADA
451cb175-de2a-4ff6-ba74-a48270ba1bd8;CO-ANT;05;05315000;ANTIOQUIA;GUADALUPE
f87936b6-3dc8-4117-a01a-2a060ea23a86;CO-ANT;05;05318000;ANTIOQUIA;GUARNE
47a0f359-10af-41e6-b0f8-716b3077c256;CO-ANT;05;05321000;ANTIOQUIA;GUATAPÉ
072ec05e-6d74-44f3-8f30-de956ef2013a;CO-ANT;05;05347000;ANTIOQUIA;HELICONIA
7ae13561-505b-47d2-be4f-f56355835e02;CO-ANT;05;05353000;ANTIOQUIA;HISPANIA
83dd02a0-3c99-4270-916e-a170716ac764;CO-ANT;05;05360000;ANTIOQUIA;ITAGÜÍ
078e6af2-283c-45ea-bb0e-2b250e093d65;CO-ANT;05;05361000;ANTIOQUIA;ITUANGO
a97e2719-db1d-4557-a455-5e92d8b943cb;CO-ANT;05;05364000;ANTIOQUIA;JARDÍN
7babd037-4625-4a4a-8c5b-0a0e9975eec9;CO-ANT;05;05368000;ANTIOQUIA;JERICÓ
d5afd003-a52f-4e96-b1ba-5ffe18264938;CO-ANT;05;05376000;ANTIOQUIA;LA CEJA
b6147e5a-1b25-4a7d-9d06-da5c6092c6a0;CO-ANT;05;05380000;ANTIOQUIA;LA ESTRELLA
85fbb923-8902-4960-8902-35b67dd8771c;CO-ANT;05;05390000;ANTIOQUIA;LA PINTADA
65e75ed8-a75c-4c0e-9d92-2f85cd4ad001;CO-ANT;05;05400000;ANTIOQUIA;LA UNIÓN
e0c0fc6c-813f-4c2f-a918-d012ffd91853;CO-ANT;05;05411000;ANTIOQUIA;LIBORINA
9d0f8fb1-d9a7-4bf1-8770-8c6a2363a312;CO-ANT;05;05425000;ANTIOQUIA;MACEO
87547aa4-4a18-411f-955a-247901a9d04e;CO-ANT;05;05440000;ANTIOQUIA;MARINILLA
c70f203a-449b-400b-947f-ef4e6501122c;CO-ANT;05;05001000;ANTIOQUIA;MEDELLÍN
a794db22-5cfb-4c0a-9a3a-4ef49c105714;CO-ANT;05;05467000;ANTIOQUIA;MONTEBELLO
6e1aa216-9198-4c6e-8d78-956b4c46d412;CO-ANT;05;05475000;ANTIOQUIA;MURINDÓ
6714c261-142e-45c4-a931-2fdf1333ed65;CO-ANT;05;05480000;ANTIOQUIA;MUTATÁ
9d8ff4bd-4192-4861-a8a3-da22cd383131;CO-ANT;05;05483000;ANTIOQUIA;NARIÑO
d934548f-3538-4946-ac2b-f128adffcfd6;CO-ANT;05;05495000;ANTIOQUIA;NECHÍ
72067022-fca0-4903-9360-5fb045a63387;CO-ANT;05;05490000;ANTIOQUIA;NECOCLÍ
a43ef444-111f-4975-9d43-41337d2e88f1;CO-ANT;05;05501000;ANTIOQUIA;OLAYA
54c35b03-3dc1-47ed-8751-c7d89bcc2f2b;CO-ANT;05;05541000;ANTIOQUIA;PEÑOL
a3f552a7-703c-4787-b703-34bb664a8db0;CO-ANT;05;05543000;ANTIOQUIA;PEQUE
e69b3e70-c911-4068-b13a-5b5120643502;CO-ANT;05;05576000;ANTIOQUIA;PUEBLORRICO
7f7f40b7-459a-43cb-a2a1-d64753a3c085;CO-ANT;05;05579000;ANTIOQUIA;PUERTO BERRÍO
572a9907-e074-45d1-83bd-af33ce465468;CO-ANT;05;05585000;ANTIOQUIA;PUERTO NARE
2756910b-5831-40fb-8f96-3ee48f53f077;CO-ANT;05;05591000;ANTIOQUIA;PUERTO TRIUNFO
c54d4d3d-33ea-44f9-94f5-08e9ce5648b9;CO-ANT;05;05604000;ANTIOQUIA;REMEDIOS
541615d1-22c8-40c0-859a-2ac58415023e;CO-ANT;05;05607000;ANTIOQUIA;RETIRO
16ddcfca-527d-4345-89f0-b93567a1fe8a;CO-ANT;05;05615000;ANTIOQUIA;RIONEGRO
53411445-6cf3-4bd7-8395-b18fba90a148;CO-ANT;05;05628000;ANTIOQUIA;SABANALARGA
fbef8e10-4898-4566-b917-7c233b699f70;CO-ANT;05;05631000;ANTIOQUIA;SABANETA
a4fde05f-50d9-442b-b553-058e0087af41;CO-ANT;05;05642000;ANTIOQUIA;SALGAR
39756718-ffb5-4373-94f2-34a4b4ec800f;CO-ANT;05;05647000;ANTIOQUIA;SAN ANDRÉS DE CUERQUÍA
c465594d-8c8c-49bd-8610-92c23da17308;CO-ANT;05;05649000;ANTIOQUIA;SAN CARLOS
8418047e-eb0e-4176-833b-392e3bb8b098;CO-ANT;05;05652000;ANTIOQUIA;SAN FRANCISCO
14f65fea-aa2b-4116-9296-cbd79a70b705;CO-ANT;05;05656000;ANTIOQUIA;SAN JERÓNIMO
741ba0ea-7a7e-4113-9f4c-cd35f559979a;CO-ANT;05;05658000;ANTIOQUIA;SAN JOSÉ DE LA MONTAÑA
2f54297a-e0b9-4e9b-8c9a-caa151f03a3a;CO-ANT;05;05659000;ANTIOQUIA;SAN JUAN DE URABÁ
294b6ff8-3585-4f47-839f-00507ec58a1e;CO-ANT;05;05660000;ANTIOQUIA;SAN LUIS
34fd1d96-2edd-4cbf-abcf-68dadc9959df;CO-ANT;05;05664000;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS
21855ca0-d161-49ed-9084-78fd6f244939;CO-ANT;05;05665000;ANTIOQUIA;SAN PEDRO DE URABÁ
47709763-ca11-4844-ab37-f7f0e98ca38f;CO-ANT;05;05667000;ANTIOQUIA;SAN RAFAEL
e82567b1-c70c-4f9e-bbfc-dd0afb59c009;CO-ANT;05;05670000;ANTIOQUIA;SAN ROQUE
5f7693c9-cc98-48f8-bc67-81e7b7147058;CO-ANT;05;05679000;ANTIOQUIA;SANTA BÁRBARA
9d546506-f0b1-43e1-96b7-0ac05de63d47;CO-ANT;05;05042000;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA
5d6c9f98-8736-44f5-8ff3-6d813183df00;CO-ANT;05;05686000;ANTIOQUIA;SANTA ROSA DE OSOS
86738992-abb7-4828-9983-98fd109061f5;CO-ANT;05;05690000;ANTIOQUIA;SANTO DOMINGO
24350c42-29bd-4dca-b93b-0f39eda62af4;CO-ANT;05;05674000;ANTIOQUIA;SAN VICENTE FERRER
6909cb0c-3318-4d3d-a675-9cad52b76a82;CO-ANT;05;05736000;ANTIOQUIA;SEGOVIA
5c33d1e2-372f-4ee7-85d6-43d814de2769;CO-ANT;05;05756000;ANTIOQUIA;SONSÓN
f882bfd2-7cf3-4edd-90ba-94f42b67d5ae;CO-ANT;05;05761000;ANTIOQUIA;SOPETRÁN
c3368897-f227-42bf-b40f-ccdbc0312c59;CO-ANT;05;05789000;ANTIOQUIA;TÁMESIS
07666258-2a9d-49be-a624-432bb23a1056;CO-ANT;05;05790000;ANTIOQUIA;TARAZÁ
338a9d2d-cada-4860-bdc7-940fd16221a1;CO-ANT;05;05792000;ANTIOQUIA;TARSO
38726c7c-f904-4c1e-9f6e-32cecce22d87;CO-ANT;05;05809000;ANTIOQUIA;TITIRIBÍ
c9c15647-5ea5-42a2-8690-249f6c94f170;CO-ANT;05;05819000;ANTIOQUIA;TOLEDO
0221de4c-504d-42ad-9e7e-c25661683b5b;CO-ANT;05;05837000;ANTIOQUIA;TURBO
98db7e25-6153-4e7e-8ff1-300fa0892ca9;CO-ANT;05;05842000;ANTIOQUIA;URAMITA
2372b930-4e17-4c9c-903a-0e32afa3d940;CO-ANT;05;05847000;ANTIOQUIA;URRAO
6515463b-799c-4a1f-9146-a57add329c30;CO-ANT;05;05854000;ANTIOQUIA;VALDIVIA
9d77a3ad-bdd7-4d61-8d72-b2e0d55473f1;CO-ANT;05;05856000;ANTIOQUIA;VALPARAÍSO
b5bb0e60-f0a1-457d-ba2a-1b0032becb5e;CO-ANT;05;05858000;ANTIOQUIA;VEGACHÍ
2dd3c8c4-bc46-40da-b860-3163f211ee35;CO-ANT;05;05861000;ANTIOQUIA;VENECIA
bfb0131f-8350-4eb2-87fd-3d4d92634a3e;CO-ANT;05;05873000;ANTIOQUIA;VIGÍA DEL FUERTE
33fed2c9-4f8b-4ecb-8e9d-be0a80d979a8;CO-ANT;05;05885000;ANTIOQUIA;YALÍ
3b371aa2-e2a5-4e76-956e-dc2e7cea4ec4;CO-ANT;05;05887000;ANTIOQUIA;YARUMAL
4ef2eb5c-7c59-48dc-be7c-b8a3c2565e8b;CO-ANT;05;05890000;ANTIOQUIA;YOLOMBÓ
2546310b-c1d8-41d4-84ab-9a16aabb7adc;CO-ANT;05;05893000;ANTIOQUIA;YONDÓ
fdc9afda-f4af-42af-86de-3abbaf9ab0af;CO-ANT;05;05895000;ANTIOQUIA;ZARAGOZA
93932963-6d47-4bec-8eba-72150143d02e;CO-ARA;81;81001000;ARAUCA;ARAUCA
82bae074-411f-4402-a317-923c39905d3b;CO-ARA;81;81065000;ARAUCA;ARAUQUITA
b9b9e46d-2173-42c2-b24b-227840b90a43;CO-ARA;81;81220000;ARAUCA;CRAVO NORTE
2a6a05dd-cdfa-4bbe-a8ac-b2b19f80c6db;CO-ARA;81;81300000;ARAUCA;FORTUL
86a79307-8b69-4e21-af6d-2a637c9c7c16;CO-ARA;81;81591000;ARAUCA;PUERTO RONDÓN
d1fa3c78-9877-48ac-b1d6-b7fe577b6803;CO-ARA;81;81736000;ARAUCA;SARAVENA
78e6f110-f00d-457a-8d5c-9cea44f15a48;CO-ARA;81;81794000;ARAUCA;TAME
3cdd6d1f-c31c-4f87-857b-6e4808cb8fa2;CO-SAP;88;88564000;ARCHIPIÉLAGO DE SAN ANDRÉS. PROVIDENCIA Y SANTA CATALINA;PROVIDENCIA
3f0d7d41-ccc7-4c9a-b74c-209cb98d04cf;CO-SAP;88;88001000;ARCHIPIÉLAGO DE SAN ANDRÉS. PROVIDENCIA Y SANTA CATALINA;SAN ANDRÉS
97a5468a-6549-486c-a36b-28890109159d;CO-ATL;08;08078000;ATLÁNTICO;BARANOA
0f5a8a62-bf32-4af2-8982-3d23dafa0ae3;CO-ATL;08;08001000;ATLÁNTICO;BARRANQUILLA
1427283d-abc7-447e-be00-5be87a5e4a8a;CO-ATL;08;08137000;ATLÁNTICO;CAMPO DE LA CRUZ
34f4482d-e8a4-445f-856c-64bbc79de323;CO-ATL;08;08141000;ATLÁNTICO;CANDELARIA
eee2322f-b88b-42b7-b3b0-1f0f7703eee8;CO-ATL;08;08296000;ATLÁNTICO;GALAPA
e3e8a5ec-a729-428b-905a-ceac7594049e;CO-ATL;08;08372000;ATLÁNTICO;JUAN DE ACOSTA
268c63b9-c61a-431a-865f-9c579815b6f3;CO-ATL;08;08421000;ATLÁNTICO;LURUACO
fbdc6cbd-732d-48d7-a3a7-778a3b155852;CO-ATL;08;08433000;ATLÁNTICO;MALAMBO
9f888f99-38b9-4db1-bb03-c91b1edeee3b;CO-ATL;08;08436000;ATLÁNTICO;MANATÍ
c1a44c91-8a43-4b44-b992-2738ae9c94d1;CO-ATL;08;08520000;ATLÁNTICO;PALMAR DE VARELA
f474b64b-f9da-47e7-981d-06873f61bf3b;CO-ATL;08;08549000;ATLÁNTICO;PIOJÓ
708fe47f-a9bd-4fcf-97fb-ed237c830117;CO-ATL;08;08558000;ATLÁNTICO;POLONUEVO
b3c58ec6-b7f4-4ceb-87a5-2b5b8745f814;CO-ATL;08;08560000;ATLÁNTICO;PONEDERA
79ede774-5423-429d-92e2-81ffc004351a;CO-ATL;08;08573000;ATLÁNTICO;PUERTO COLOMBIA
0ed42be7-75cf-4d46-a474-d6f56eb0b053;CO-ATL;08;08606000;ATLÁNTICO;REPELÓN
82941cbf-8b99-43c4-8ffd-847989546d3f;CO-ATL;08;08634000;ATLÁNTICO;SABANAGRANDE
1514eb6c-df8e-4389-ba3b-b2a49aa13e92;CO-ATL;08;08638000;ATLÁNTICO;SABANALARGA
5ac3c643-2df9-4899-83e6-7eaf63d4a1df;CO-ATL;08;08675000;ATLÁNTICO;SANTA LUCÍA
3c221ff1-7a2b-4002-bb68-c95cebbfc60f;CO-ATL;08;08685000;ATLÁNTICO;SANTO TOMÁS
11fcab7b-2789-4f08-b659-57b9d9cb42ff;CO-ATL;08;08758000;ATLÁNTICO;SOLEDAD
046dd5d3-8a03-425f-a70c-930744925553;CO-ATL;08;08770000;ATLÁNTICO;SUAN
37f72fa0-f00c-4442-b9ab-22e3a64d2ee6;CO-ATL;08;08832000;ATLÁNTICO;TUBARÁ
17102f38-cc6a-45f7-ae35-a7afc59fe665;CO-ATL;08;08849000;ATLÁNTICO;USIACURÍ
74cdd1c1-91cf-4f26-9d52-b4d3b17c784d;CO-BOG;11;11001000;BOGOTÁ. D.C.;BOGOTÁ. D.C.
daad70ea-0ce9-4116-9fc0-0317bbfac8f7;CO-BOL;13;13006000;BOLÍVAR;ACHÍ
250cd8c2-c526-4ab2-bf67-3249efdd3148;CO-BOL;13;13030000;BOLÍVAR;ALTOS DEL ROSARIO
55ef238a-9b3c-4bcc-8d03-7d6132f56984;CO-BOL;13;13042000;BOLÍVAR;ARENAL
74a61f6f-aabc-4f2d-8933-891b41ae377b;CO-BOL;13;13052000;BOLÍVAR;ARJONA
bcff8308-1920-4691-ba72-b78b0fe85024;CO-BOL;13;13062000;BOLÍVAR;ARROYOHONDO
a365af48-748d-4c1d-a8bf-d32c1e5ad7ea;CO-BOL;13;13074000;BOLÍVAR;BARRANCO DE LOBA
851d1728-6ca2-47a1-9968-cd3b349104e0;CO-BOL;13;13140000;BOLÍVAR;CALAMAR
6125a7d8-a61b-4c55-9996-17a06a0b206f;CO-BOL;13;13160000;BOLÍVAR;CANTAGALLO
e54ac5b4-8a83-4ebd-94a5-7fa03de2b440;CO-BOL;13;13001000;BOLÍVAR;CARTAGENA DE INDIAS
c1a0e6b6-d409-4fcd-a23d-39e7c2d01d08;CO-BOL;13;13188000;BOLÍVAR;CICUCO
2b0b572f-962b-4fa4-9444-f841f15aa056;CO-BOL;13;13222000;BOLÍVAR;CLEMENCIA
4073cfe3-2788-4585-b074-9d88c87bb36f;CO-BOL;13;13212000;BOLÍVAR;CÓRDOBA
fabcdfb9-6c47-4bd3-834d-d3ff34ca77f4;CO-BOL;13;13244000;BOLÍVAR;EL CARMEN DE BOLÍVAR
9fd6a53d-a4f5-447c-aa1e-41a3529452fe;CO-BOL;13;13248000;BOLÍVAR;EL GUAMO
e17a8ed6-2333-4447-adcc-cfdb361b4019;CO-BOL;13;13268000;BOLÍVAR;EL PEÑÓN
4914511f-82ff-4c28-92d0-7f0e5a258700;CO-BOL;13;13300000;BOLÍVAR;HATILLO DE LOBA
0da15ac2-ae14-4c7f-a1e5-27593de56109;CO-BOL;13;13430000;BOLÍVAR;MAGANGUÉ
21c02476-3297-47e8-837e-6b139a74fb88;CO-BOL;13;13433000;BOLÍVAR;MAHATES
b16a8a2e-103c-4e66-b749-3c4dc1a2f55d;CO-BOL;13;13440000;BOLÍVAR;MARGARITA
a4937420-1a53-4ed5-909b-dd1cfd102328;CO-BOL;13;13442000;BOLÍVAR;MARÍA LA BAJA
25fabb77-d554-4016-a006-8834f3d25490;CO-BOL;13;13458000;BOLÍVAR;MONTECRISTO
3633da57-9227-49b8-b9c3-5019606b7197;CO-BOL;13;13473000;BOLÍVAR;MORALES
61e25c8b-5bbf-496e-b870-ec55836ed08d;CO-BOL;13;13490000;BOLÍVAR;NOROSÍ
0f07afaf-bc19-4028-a072-0aedebf3d7ef;CO-BOL;13;13549000;BOLÍVAR;PINILLOS
1b837511-2561-446f-bcb6-fc31595a8b26;CO-BOL;13;13580000;BOLÍVAR;REGIDOR
a7859d39-44dc-461b-95f1-c50ad47e61f9;CO-BOL;13;13600000;BOLÍVAR;RÍO VIEJO
72859325-b913-4e02-8696-9eb5139a1734;CO-BOL;13;13620000;BOLÍVAR;SAN CRISTÓBAL
f3a17f5d-844f-4436-a224-dbf669ecc641;CO-BOL;13;13647000;BOLÍVAR;SAN ESTANISLAO
e022feda-707b-4ccc-a059-5a25e2b8ba01;CO-BOL;13;13650000;BOLÍVAR;SAN FERNANDO
823f3adb-d1ed-4a84-b606-2beb85117e3e;CO-BOL;13;13654000;BOLÍVAR;SAN JACINTO
993ea141-fdbd-4149-9c7a-93081d036e01;CO-BOL;13;13655000;BOLÍVAR;SAN JACINTO DEL CAUCA
9291edb2-6f9d-46e9-afec-815d965002b1;CO-BOL;13;13657000;BOLÍVAR;SAN JUAN NEPOMUCENO
56a05cc0-e533-4fa9-9d49-48587b2c360a;CO-BOL;13;13667000;BOLÍVAR;SAN MARTÍN DE LOBA
2a23dd45-6736-4194-82f0-4ab8521ca2af;CO-BOL;13;13670000;BOLÍVAR;SAN PABLO
6aee6996-c6e5-4287-9f19-7039d99eb9df;CO-BOL;13;13673000;BOLÍVAR;SANTA CATALINA
79682ee8-685b-4dab-9eb1-6c1a337a061f;CO-BOL;13;13468000;BOLÍVAR;SANTA CRUZ DE MOMPOX
12eccd69-1692-49ce-832d-f8b0c244bcb1;CO-BOL;13;13683000;BOLÍVAR;SANTA ROSA
935713f8-2dbf-4c8a-b468-25c0263c0211;CO-BOL;13;13688000;BOLÍVAR;SANTA ROSA DEL SUR
10b97c61-97a6-414a-86a0-bc66f343696f;CO-BOL;13;13744000;BOLÍVAR;SIMITÍ
f7761e08-3ce6-44fb-aca8-bbe5404e1343;CO-BOL;13;13760000;BOLÍVAR;SOPLAVIENTO
12418eb7-9e09-4478-8385-e53d124613e9;CO-BOL;13;13780000;BOLÍVAR;TALAIGUA NUEVO
841bbace-b344-4077-9e83-9c961e8eb4a4;CO-BOL;13;13810000;BOLÍVAR;TIQUISIO
ea536f44-192e-4686-9cbe-babb4255229b;CO-BOL;13;13836000;BOLÍVAR;TURBACO
644493c7-a09e-4f3d-a72f-464e854cc71d;CO-BOL;13;13838000;BOLÍVAR;TURBANÁ
b0a52eca-926b-47bd-b2cc-c9e76f1f71d3;CO-BOL;13;13873000;BOLÍVAR;VILLANUEVA
71100e79-2937-49a3-b48f-a99262ba0b01;CO-BOL;13;13894000;BOLÍVAR;ZAMBRANO
22847032-dc7b-405d-80d4-5b91352c25d4;CO-BOY;15;15022000;BOYACÁ;ALMEIDA
65a6ca61-35a1-45eb-82b5-be9c03f4f51e;CO-BOY;15;15047000;BOYACÁ;AQUITANIA
f7624ca1-1fbe-46e5-9a76-2c9416b76211;CO-BOY;15;15051000;BOYACÁ;ARCABUCO
19c6458d-cb0f-49aa-84d0-6cf80c4f6202;CO-BOY;15;15087000;BOYACÁ;BELÉN
fa77d3ca-1929-46f1-a394-00f3ce1819b5;CO-BOY;15;15090000;BOYACÁ;BERBEO
