id;iso_departamento;codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio
18c23f8e-8d14-4868-a4db-bb8f589e6dcc;CO-HUI;41;41518000;HUILA;PAICOL
f20c8061-e5d0-4305-8e0a-f67186c9bebe;CO-HUI;41;41524000;HUILA;PALERMO
283df3b0-522c-444b-9833-03fbc8e961d6;CO-HUI;41;41530000;HUILA;PALESTINA
21b35598-d464-4242-bc3d-a20173e59de2;CO-HUI;41;41548000;HUILA;PITAL
a55369bb-c4c0-4afd-acc3-42cccb03d2d9;CO-HUI;41;41551000;HUILA;PITALITO
0ff2f1d9-e148-408a-9689-59d8d99540ed;CO-HUI;41;41615000;HUILA;RIVERA
cc153895-78ba-4a3a-a6f3-4e5876bb022d;CO-HUI;41;41660000;HUILA;SALADOBLANCO
88988416-0f11-464e-a314-dd8432a4a43b;CO-HUI;41;41668000;HUILA;SAN AGUSTÍN
5036ad94-175d-4912-a91a-76520b0bad6e;CO-HUI;41;41676000;HUILA;SANTA MARÍA
6081aa39-e3e3-403e-ba6f-292abea1793d;CO-HUI;41;41770000;HUILA;SUAZA
78994cfe-95b5-417c-8b36-b8f900a639f2;CO-HUI;41;41791000;HUILA;TARQUI
f209a95f-b25c-4954-b5e7-998556af94e3;CO-HUI;41;41799000;HUILA;TELLO
6a6c19f1-1ad0-4ea2-b4fd-b566ba7b5a8d;CO-HUI;41;41801000;HUILA;TERUEL
5a7341b3-be9b-4812-b525-d4f9308d5040;CO-HUI;41;41797000;HUILA;TESALIA
6c5f8234-3258-48c9-8df9-2feb136f5bf5;CO-HUI;41;41807000;HUILA;TIMANÁ
d27c22c0-aeca-40da-914c-1474e5e2d094;CO-HUI;41;41872000;HUILA;VILLAVIEJA
d3cef6e8-8a84-416f-bb33-fd145dfcc06d;CO-HUI;41;41885000;HUILA;YAGUARÁ
deabb376-6271-4f6c-aaa1-19f3166e75b0;CO-LAG;44;44035000;LA GUAJIRA;ALBANIA
43ff5c39-fd6a-4612-b231-88945d52bc53;CO-LAG;44;44078000;LA GUAJIRA;BARRANCAS
2e8068d9-0606-4dbc-b0d1-0ffeb0b2f55b;CO-LAG;44;44090000;LA GUAJIRA;DIBULLA
5394c0b4-cc08-4bb9-99da-ab97981e0c6a;CO-LAG;44;44098000;LA GUAJIRA;DISTRACCIÓN
5ebd8151-fb20-4bb4-ac1e-45f9ef859c7e;CO-LAG;44;44110000;LA GUAJIRA;EL MOLINO
44082d47-6678-44aa-8252-439d71af41c2;CO-LAG;44;44279000;LA GUAJIRA;FONSECA
66701a7b-40e3-4faf-9703-adf7a7b83c3f;CO-LAG;44;44378000;LA GUAJIRA;HATONUEVO
fbca9ead-cfd7-409e-bf98-68d9d28408c1;CO-LAG;44;44420000;LA GUAJIRA;LA JAGUA DEL PILAR
4f19f845-c0bc-433b-96f8-2770144561ad;CO-LAG;44;44430000;LA GUAJIRA;MAICAO
062c4f13-3e8d-4c17-8fdf-f10cec680881;CO-LAG;44;44560000;LA GUAJIRA;MANAURE
1bd15955-a267-46f0-8fd3-d4752874f58f;CO-LAG;44;44001000;LA GUAJIRA;RIOHACHA
de464e12-abf0-4936-8e32-a91040260b49;CO-LAG;44;44650000;LA GUAJIRA;SAN JUAN DEL CESAR
94e4e1f8-10f2-4c79-861a-c185a4529b08;CO-LAG;44;44847000;LA GUAJIRA;URIBIA
6d56f09e-c1e0-4df4-9644-2ff71eeb8e22;CO-LAG;44;44855000;LA GUAJIRA;URUMITA
0bc09d33-ed30-461e-b17b-844ef52d1a40;CO-LAG;44;44874000;LA GUAJIRA;VILLANUEVA
a00ace70-adaf-44cf-96a7-94f25f4aa604;CO-MAG;47;47030000;MAGDALENA;ALGARROBO
e92aa6ac-6178-4eeb-abee-9995635a0bb1;CO-MAG;47;47053000;MAGDALENA;ARACATACA
611ca3a9-e38d-4703-97f9-6682b0aac83c;CO-MAG;47;47058000;MAGDALENA;ARIGUANÍ
6bf01778-3070-4574-a6a1-7d95deb1eaa7;CO-MAG;47;47161000;MAGDALENA;CERRO DE SAN ANTONIO
04f0639d-2ff0-4382-a965-c7a353d2ebd6;CO-MAG;47;47170000;MAGDALENA;CHIVOLO
2e9aab96-844a-4121-9918-a605a9939c54;CO-MAG;47;47189000;MAGDALENA;CIÉNAGA
aca039fd-361f-4d40-a890-9632760647e6;CO-MAG;47;47205000;MAGDALENA;CONCORDIA
32ce9c2a-3596-494f-aef3-c907fa6f2772;CO-MAG;47;47245000;MAGDALENA;EL BANCO
f8967421-548d-467f-af96-a98fcfc97788;CO-MAG;47;47258000;MAGDALENA;EL PIÑÓN
01f3c056-7126-4ddf-9a09-ede72607c282;CO-MAG;47;47268000;MAGDALENA;EL RETÉN
311d3260-dbb5-4dbc-8d9a-01367cb31e3a;CO-MAG;47;47288000;MAGDALENA;FUNDACIÓN
66af0f4c-df13-4d85-9a85-b7cec1823049;CO-MAG;47;47318000;MAGDALENA;GUAMAL
99c2816f-25b8-48b2-bed4-ad90561254bb;CO-MAG;47;47460000;MAGDALENA;NUEVA GRANADA
d3d45fbe-768a-46ef-930c-b9c9a1dea96d;CO-MAG;47;47541000;MAGDALENA;PEDRAZA
afa10f96-ef42-49b1-a0f5-e867643aa72e;CO-MAG;47;47545000;MAGDALENA;PIJIÑO DEL CARMEN
8104ed5c-34fd-4da5-8941-7e4c40957fd8;CO-MAG;47;47551000;MAGDALENA;PIVIJAY
3c231f5a-b80e-46b9-ba2b-eac9e2b8618f;CO-MAG;47;47555000;MAGDALENA;PLATO
0cab062f-9b7d-41d0-8553-edb8d31fd586;CO-MAG;47;47570000;MAGDALENA;PUEBLOVIEJO
4ca242f8-35e9-4ce0-94c8-ed72c4e99d42;CO-MAG;47;47605000;MAGDALENA;REMOLINO
4d2faa98-5df7-4252-b591-b6556aa44bfc;CO-MAG;47;47660000;MAGDALENA;SABANAS DE SAN ÁNGEL
9629d16a-fed3-4697-a0c0-0da899542e03;CO-MAG;47;47675000;MAGDALENA;SALAMINA
c20d632a-4631-46f7-948f-85e457085e9b;CO-MAG;47;47692000;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA
4dd9a529-4f97-4462-ac90-1b169a87b368;CO-MAG;47;47707000;MAGDALENA;SANTA ANA
45fbd691-7ea3-47e0-b0f9-fa62be57d83b;CO-MAG;47;47720000;MAGDALENA;SANTA BÁRBARA DE PINTO
861858a5-d34e-48c9-8de0-63a5eb6e4751;CO-MAG;47;47001000;MAGDALENA;SANTA MARTA
b82abb71-0442-494e-a2c6-ff3d4afb8edd;CO-MAG;47;47703000;MAGDALENA;SAN ZENÓN
11a1f8b4-89d5-4413-8b60-b370eb2b73c9;CO-MAG;47;47745000;MAGDALENA;SITIONUEVO
5145f593-ae4d-4eb0-bdc4-f958677df0a8;CO-MAG;47;47798000;MAGDALENA;TENERIFE
59efbd6b-f4bb-4ce3-a3c4-c8ce40d8c359;CO-MAG;47;47960000;MAGDALENA;ZAPAYÁN
2630856b-cd85-477b-87ff-6b7157d39d8c;CO-MAG;47;47980000;MAGDALENA;ZONA BANANERA
1fde7810-a731-4f92-af89-f3941050d30d;CO-MET;50;50006000;META;ACACÍAS
0e3d5c7c-da05-464b-8da7-e4e15968f9aa;CO-MET;50;50110000;META;BARRANCA DE UPÍA
857bf78b-4437-4420-9781-6a0192d9f5cd;CO-MET;50;50124000;META;CABUYARO
b161d957-d0e7-4c21-b304-811a320c3cba;CO-MET;50;50150000;META;CASTILLA LA NUEVA
43663fac-7aea-471e-85b0-e391c183327a;CO-MET;50;50223000;META;CUBARRAL
0e397163-6e61-47e3-8bce-7da2cb961ae1;CO-MET;50;50226000;META;CUMARAL
19c4a4b6-152f-4d5d-bdae-faab10888a9b;CO-MET;50;50245000;META;EL CALVARIO
e703b6cb-dc43-48b2-82c3-d03c96ef0404;CO-MET;50;50251000;META;EL CASTILLO
4aa5be19-0ac5-406b-8857-c78630dee759;CO-MET;50;50270000;META;EL DORADO
8c916d48-d9e0-43f6-b368-5a90f61d899b;CO-MET;50;50287000;META;FUENTE DE ORO
511b22cc-f8b2-493f-8844-32f5d10325cf;CO-MET;50;50313000;META;GRANADA
5222e967-0aaf-4dff-ae6c-5017703c6fc5;CO-MET;50;50318000;META;GUAMAL
cc40f1f6-16e7-4bab-8431-5c61f893a848;CO-MET;50;50350000;META;LA MACARENA
d22bfad5-7039-49d2-bd60-2ec6f5063815;CO-MET;50;50400000;META;LEJANÍAS
85e7d82d-c158-4ad9-a2fd-b41308b1f568;CO-MET;50;50325000;META;MAPIRIPÁN
5f499794-cea0-4dc7-8f73-5c3dc9f6ce6a;CO-MET;50;50330000;META;MESETAS
67c62857-61d1-4fad-862b-df1614b78eb0;CO-MET;50;50450000;META;PUERTO CONCORDIA
fc149732-3691-422c-83da-1104d0a2e4b4;CO-MET;50;50568000;META;PUERTO GAITÁN
d5c3d699-96f5-4719-959c-da19e9291b1f;CO-MET;50;50577000;META;PUERTO LLERAS
f2e22461-df79-4df9-a0ef-6ab5ca817280;CO-MET;50;50573000;META;PUERTO LÓPEZ
1578314e-5a7d-4300-9714-98495e2ae09f;CO-MET;50;50590000;META;PUERTO RICO
2acd9605-b8cf-4516-99d6-298d3c83d713;CO-MET;50;50606000;META;RESTREPO
503d9470-d573-4735-b0c2-8d1f03fe6e29;CO-MET;50;50680000;META;SAN CARLOS DE GUAROA
d572be57-f0d8-44d2-b099-c0d79f4b3a68;CO-MET;50;50683000;META;SAN JUAN DE ARAMA
9be74ff2-a7f4-4622-a497-b255853fb81d;CO-MET;50;50686000;META;SAN JUANITO
95552f65-43dd-4f1d-8dd4-07328d8bd0a5;CO-MET;50;50689000;META;SAN MARTÍN
8ccc8cf9-b7fd-4143-803b-352f63308af5;CO-MET;50;50370000;META;URIBE
4c8eefa7-18f3-4920-ba45-081366b5c179;CO-MET;50;50001000;META;VILLAVICENCIO
e4a2ca94-fe6c-465e-9b6e-4af1f9f4b236;CO-MET;50;50711000;META;VISTAHERMOSA
9b505ba4-da63-44eb-9dff-6036a7630a97;CO-NAR;52;52019000;NARIÑO;ALBÁN
4e399ba1-861f-4602-b460-d5b13b2b088b;CO-NAR;52;52022000;NARIÑO;ALDANA
b93b967a-908d-4063-a7f2-19042ecd9c31;CO-NAR;52;52036000;NARIÑO;ANCUYA
df22484c-eeb2-44f3-b058-5911baf6cd0c;CO-NAR;52;52051000;NARIÑO;ARBOLEDA
bee56174-7cd4-4899-a47f-50027d9f1966;CO-NAR;52;52079000;NARIÑO;BARBACOAS
aa4cb6c3-2a63-428b-a704-0786f1a8b597;CO-NAR;52;52083000;NARIÑO;BELÉN
b53e0ff4-9a59-4072-a93e-52341fe8468f;CO-NAR;52;52110000;NARIÑO;BUESACO
9c5709e9-7c0b-48fe-aa75-048a75be1d5a;CO-NAR;52;52240000;NARIÑO;CHACHAGÜÍ
90e0fd71-91e2-4c66-b2cd-fcd37e04e01e;CO-NAR;52;52203000;NARIÑO;COLÓN
a568ae1f-98c7-4e6f-bb26-d32b7021104a;CO-NAR;52;52207000;NARIÑO;CONSACÁ
7bac1acc-2baf-4c1c-8649-cc3ab323dc56;CO-NAR;52;52210000;NARIÑO;CONTADERO
27ed4c6b-4709-4bc8-84e1-4e6d1d0aa693;CO-NAR;52;52215000;NARIÑO;CÓRDOBA
69f233b0-52a6-40bc-960f-d1b12315de9d;CO-NAR;52;52224000;NARIÑO;CUASPUD CARLOSAMA
0c6ed1de-0d59-42f4-abad-7aea7755a56d;CO-NAR;52;52227000;NARIÑO;CUMBAL
e59ed7ae-dd56-4017-aba1-d445c395c15f;CO-NAR;52;52233000;NARIÑO;CUMBITARA
3ee785f6-be28-4d50-b5c5-2b53da6274be;CO-NAR;52;52250000;NARIÑO;EL CHARCO
62a182e2-01ba-497d-96d8-6cd77c907e9b;CO-NAR;52;52254000;NARIÑO;EL PEÑOL
d6f9a196-976d-436f-84f5-784274b2acf2;CO-NAR;52;52256000;NARIÑO;EL ROSARIO
0590818b-b2fe-471c-9552-f794df4a5a34;CO-NAR;52;52258000;NARIÑO;EL TABLÓN DE GÓMEZ
43db6443-54bc-4f0d-8700-0d8394e88d0a;CO-NAR;52;52260000;NARIÑO;EL TAMBO
c21cf699-f759-4f4e-a268-a20a23d86761;CO-NAR;52;52520000;NARIÑO;FRANCISCO PIZARRO
14485998-b7e1-4703-a3c9-1e26531133ac;CO-NAR;52;52287000;NARIÑO;FUNES
1b089318-8a88-4d62-af8e-1a024033eea6;CO-NAR;52;52317000;NARIÑO;GUACHUCAL
8c1b5c70-81e8-4f7a-9fa0-6b4362ab8568;CO-NAR;52;52320000;NARIÑO;GUAITARILLA
c4519b58-264e-47e7-9457-1f944e16bf37;CO-NAR;52;52323000;NARIÑO;GUALMATÁN
7320f415-281d-4f20-a0a7-fb90eba49f30;CO-NAR;52;52352000;NARIÑO;ILES
92d69424-7333-4585-a09a-59fca67b02e3;CO-NAR;52;52354000;NARIÑO;IMUÉS
3bcbf18c-ab22-4ac5-b975-1f0825b7332d;CO-NAR;52;52356000;NARIÑO;IPIALES
1e503dab-e1b0-4924-a3db-986be7d29aa0;CO-NAR;52;52378000;NARIÑO;LA CRUZ
5c0a425e-7eac-4de6-abab-30bea1c67504;CO-NAR;52;52381000;NARIÑO;LA FLORIDA
48845bbc-4d0e-441f-b357-e4ed970ef052;CO-NAR;52;52385000;NARIÑO;LA LLANADA
683814a9-19c9-4bb2-8abe-d27daffdd765;CO-NAR;52;52390000;NARIÑO;LA TOLA
bc33fd78-7142-4e40-a72a-5288d33f7461;CO-NAR;52;52399000;NARIÑO;LA UNIÓN
29a5a93a-8b34-41d5-ab7e-423ef81b5759;CO-NAR;52;52405000;NARIÑO;LEIVA
cb385a2e-5adb-44ab-a28b-cc53ab5958a4;CO-NAR;52;52411000;NARIÑO;LINARES
221f924a-876e-4a1d-959b-f461ef6c1ffb;CO-NAR;52;52418000;NARIÑO;LOS ANDES
8f2e079e-0e6b-42e3-bb22-d6b3dc997243;CO-NAR;52;52427000;NARIÑO;MAGÜÍ
dd38a6d6-e785-4838-b59d-e095dbc48789;CO-NAR;52;52435000;NARIÑO;MALLAMA
3430ed47-c2d9-4f75-8006-c5a785fc3357;CO-NAR;52;52473000;NARIÑO;MOSQUERA
e4867c11-6c50-4dc0-ad1b-b8b276871313;CO-NAR;52;52480000;NARIÑO;NARIÑO
ad2bce8a-d915-4a77-b177-b06c529b3cd1;CO-NAR;52;52490000;NARIÑO;OLAYA HERRERA
32fdd21e-9723-4b61-a75f-df0dece66772;CO-NAR;52;52506000;NARIÑO;OSPINA
ec5ebbe7-e4fb-40b0-a4b9-2c7870fc37cf;CO-NAR;52;52001000;NARIÑO;PASTO
573fc924-fee5-4a81-a384-41a17bd492b2;CO-NAR;52;52540000;NARIÑO;POLICARPA
137c1af5-7cc0-4f0b-b835-2edfd2fb4ce0;CO-NAR;52;52560000;NARIÑO;POTOSÍ
b78d0983-4c46-4f77-8db6-a4e7c0e51be4;CO-NAR;52;52565000;NARIÑO;PROVIDENCIA
422d0601-3e12-4843-9da6-7282b111897c;CO-NAR;52;52573000;NARIÑO;PUERRES
34cd3f2e-7834-496d-8aab-4c77ca33ef52;CO-NAR;52;52585000;NARIÑO;PUPIALES
8a758009-1b37-41de-8803-9fadb346f5c0;CO-NAR;52;52612000;NARIÑO;RICAURTE
7062f44f-ac72-4089-94c3-e2b81fd8b119;CO-NAR;52;52621000;NARIÑO;ROBERTO PAYÁN
a295346c-09bd-4a3e-b7a7-5fd1b452c41b;CO-NAR;52;52678000;NARIÑO;SAMANIEGO
cbd38a61-0472-48de-b716-9f0b1d40fc8e;CO-NAR;52;52835000;NARIÑO;SAN ANDRÉS DE TUMACO
5ef8245c-b5c4-4115-9af8-b9f95d76f684;CO-NAR;52;52685000;NARIÑO;SAN BERNARDO
acc25bee-5b7a-41ac-af7d-67664f007b28;CO-NAR;52;52683000;NARIÑO;SANDONÁ
7986d387-dbf3-4264-9af5-8f426c56ecf4;CO-NAR;52;52687000;NARIÑO;SAN LORENZO
c0688708-f547-496c-b22e-f2a6d3c39ab6;CO-NAR;52;52693000;NARIÑO;SAN PABLO
92bf314c-aba2-497a-9d4c-f8f725a4548c;CO-NAR;52;52694000;NARIÑO;SAN PEDRO DE CARTAGO
dfdc76ec-9ee7-4d45-867c-63ef8389386c;CO-NAR;52;52696000;NARIÑO;SANTA BÁRBARA
c5bdcc27-1e5c-41c1-9a2b-5a8bb8ec978b;CO-NAR;52;52699000;NARIÑO;SANTACRUZ
aab510cf-53e0-4781-b6a9-83fc26a934e8;CO-NAR;52;52720000;NARIÑO;SAPUYES
2f392357-ee80-4835-a674-bd41e576161f;CO-NAR;52;52786000;NARIÑO;TAMINANGO
fb46d7d4-e2cd-4bd9-896c-1e871c8ecee2;CO-NAR;52;52788000;NARIÑO;TANGUA
c10064ca-9da1-4d04-9e9b-19e0226c4e3c;CO-NAR;52;52838000;NARIÑO;TÚQUERRES
256aebf4-aeb8-4d5a-bc17-5de6f3f66da0;CO-NAR;52;52885000;NARIÑO;YACUANQUER
b03cd4a1-9dc5-45c6-8af3-be0bed7a0622;CO-NSA;54;54003000;NORTE DE SANTANDER;ÁBREGO
5d975d8b-c4c7-4081-b086-9a4fc0c3f788;CO-NSA;54;54051000;NORTE DE SANTANDER;ARBOLEDAS
3225a1d9-f2a2-4168-9fcd-f2b3b2a81a3e;CO-NSA;54;54099000;NORTE DE SANTANDER;BOCHALEMA
db612228-f8c1-43db-a4be-37d01ad1bba2;CO-NSA;54;54109000;NORTE DE SANTANDER;BUCARASICA
d9309fa2-b569-4c6a-a91c-766f7dc3b01e;CO-NSA;54;54128000;NORTE DE SANTANDER;CÁCHIRA
243ca767-3359-41ab-b6af-03732eb278d1;CO-NSA;54;54125000;NORTE DE SANTANDER;CÁCOTA
9b12f1c9-16b2-40a7-840e-6853eb506b61;CO-NSA;54;54172000;NORTE DE SANTANDER;CHINÁCOTA
de74fae6-9f99-4910-bd52-4da2fc6126f3;CO-NSA;54;54174000;NORTE DE SANTANDER;CHITAGÁ
711a5ab5-b329-42a3-87f8-8b39204b306c;CO-NSA;54;54206000;NORTE DE SANTANDER;CONVENCIÓN
4f30bbca-29dd-4d30-beab-9d119d41d62a;CO-NSA;54;54223000;NORTE DE SANTANDER;CUCUTILLA
765b1629-ca43-4a86-b042-2c7f8632e45d;CO-NSA;54;54239000;NORTE DE SANTANDER;DURANIA
11ba6916-5a71-4c70-a2be-cec2c11ff7b8;CO-NSA;54;54245000;NORTE DE SANTANDER;EL CARMEN
659b3390-18b5-4ffb-8fdf-b0511e09d854;CO-NSA;54;54250000;NORTE DE SANTANDER;EL TARRA
d1595b00-43da-409c-b7f2-860b4102e7ec;CO-NSA;54;54261000;NORTE DE SANTANDER;EL ZULIA
11631115-c749-4241-a658-e01713534fc3;CO-NSA;54;54313000;NORTE DE SANTANDER;GRAMALOTE
e1bcf332-df8e-445e-a057-22b703bd39fd;CO-NSA;54;54344000;NORTE DE SANTANDER;HACARÍ
0182f76c-0ccc-4d32-8b97-b5b70855c83e;CO-NSA;54;54347000;NORTE DE SANTANDER;HERRÁN
4aa829dd-ad0a-49fa-a39f-f92d254d1e12;CO-NSA;54;54377000;NORTE DE SANTANDER;LABATECA
6c2c45be-0bee-4be7-b60e-b5dd7fddb58c;CO-NSA;54;54385000;NORTE DE SANTANDER;LA ESPERANZA
850c09e2-74f8-4341-80bb-c3d2605458c6;CO-NSA;54;54398000;NORTE DE SANTANDER;LA PLAYA
d077522d-5032-4005-8b3a-e42e932ef2e4;CO-NSA;54;54405000;NORTE DE SANTANDER;LOS PATIOS
b91eec36-8f4b-4ddd-bfdb-54fafb143a6e;CO-NSA;54;54418000;NORTE DE SANTANDER;LOURDES
01fddc4b-09fd-4bc7-a6b7-eb9f2613e9c1;CO-NSA;54;54480000;NORTE DE SANTANDER;MUTISCUA
da80ac54-6351-490c-8c44-74da5a76b772;CO-NSA;54;54498000;NORTE DE SANTANDER;OCAÑA
2c323b23-d3ed-43f6-8f2e-c1d1a5a62706;CO-NSA;54;54518000;NORTE DE SANTANDER;PAMPLONA
299095b4-dd78-403e-9dd5-0b899f77e230;CO-NSA;54;54520000;NORTE DE SANTANDER;PAMPLONITA
3b3ef64f-c2e3-4cd9-acc2-7bb719474dad;CO-NSA;54;54553000;NORTE DE SANTANDER;PUERTO SANTANDER
3e2559b4-1f58-428b-9d90-1a880571dfa7;CO-NSA;54;54599000;NORTE DE SANTANDER;RAGONVALIA
468ad7b7-0035-4504-b3c0-1bb3fc1a666c;CO-NSA;54;54660000;NORTE DE SANTANDER;SALAZAR
37547475-f5d4-4aa0-af60-b8966ad3d10c;CO-NSA;54;54670000;NORTE DE SANTANDER;SAN CALIXTO
7eae2a10-9be1-4d26-800e-a48f6f16edd2;CO-NSA;54;54673000;NORTE DE SANTANDER;SAN CAYETANO
441f6dcf-7978-4806-b621-752146d9cdf9;CO-NSA;54;54001000;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA
c4b2a296-2458-4627-ba09-89d8030bbf11;CO-NSA;54;54680000;NORTE DE SANTANDER;SANTIAGO
c62345b9-6001-4252-865f-62c658122e8e;CO-NSA;54;54720000;NORTE DE SANTANDER;SARDINATA
44a70b69-4f1f-4275-990f-167425e893e3;CO-NSA;54;54743000;NORTE DE SANTANDER;SILOS
bb323544-41a5-47c4-a1cd-48d7a70934ca;CO-NSA;54;54800000;NORTE DE SANTANDER;TEORAMA
e2787fac-f1e1-4973-8664-5ced9fe352e8;CO-NSA;54;54810000;NORTE DE SANTANDER;TIBÚ
d7a92eed-cdf9-4a9b-9460-d326fcef027d;CO-NSA;54;54820000;NORTE DE SANTANDER;TOLEDO
92afd2e9-6045-4393-a1df-8fafbc1f6116;CO-NSA;54;54871000;NORTE DE SANTANDER;VILLA CARO
92107039-4993-44a3-8b6b-755d4adeabe9;CO-NSA;54;54874000;NORTE DE SANTANDER;VILLA DEL ROSARIO
34cbf946-5c57-483a-842b-f10d2b0d53d0;CO-PUT;86;86219000;PUTUMAYO;COLÓN
54d76ccc-9f1e-434c-802e-5bb0639258e3;CO-PUT;86;86001000;PUTUMAYO;MOCOA
ad144027-b03b-42b8-b1ea-d922e03da7fd;CO-PUT;86;86320000;PUTUMAYO;ORITO
a7427ef2-1279-4f25-8825-f2e703d656ed;CO-PUT;86;86568000;PUTUMAYO;PUERTO ASÍS
86fa9fd7-43d4-40f6-9e83-f3d9984271d8;CO-PUT;86;86569000;PUTUMAYO;PUERTO CAICEDO
d6f6aed4-628b-4ae4-9164-4b22a57560a5;CO-PUT;86;86571000;PUTUMAYO;PUERTO GUZMÁN
3e67274a-82e0-426d-ae3f-554b68007bfd;CO-PUT;86;86573000;PUTUMAYO;PUERTO LEGUÍZAMO
48be386d-87fb-46a6-9de6-7424063bd3e3;CO-PUT;86;86755000;PUTUMAYO;SAN FRANCISCO
08613338-e0e7-4ef8-9779-1153f349b91d;CO-PUT;86;86757000;PUTUMAYO;SAN MIGUEL
8a48bff9-9366-485e-ad7f-7fc1f85f57b8;CO-PUT;86;86760000;PUTUMAYO;SANTIAGO
2672e9e0-6065-4514-96ee-b930c79df4ec;CO-PUT;86;86749000;PUTUMAYO;SIBUNDOY
a70c4d4e-76f7-4636-97e9-7132a395ee24;CO-PUT;86;86865000;PUTUMAYO;VALLE DEL GUAMUEZ
bc65fe23-1596-47d5-b236-8f5ba3ac0b6f;CO-PUT;86;86885000;PUTUMAYO;VILLAGARZÓN
bf129914-01f3-4b67-b472-c45f0211f1b5;CO-QUI;63;63001000;QUINDÍO;ARMENIA
6b7fee34-3b44-4e9f-a411-6d46ac2c8978;CO-QUI;63;63111000;QUINDÍO;BUENAVISTA
bd5cf7e8-3a32-4230-8e7e-35a0ab87aa43;CO-QUI;63;63130000;QUINDÍO;CALARCÁ
651e347a-8cc2-4fb2-8347-0fd1912c1f6c;CO-QUI;63;63190000;QUINDÍO;CIRCASIA
c67b2001-8f3a-4a74-b5bb-ca33ee7114e9;CO-QUI;63;63212000;QUINDÍO;CÓRDOBA
0c9512a0-c4a4-444e-b77b-cd68a9393175;CO-QUI;63;63272000;QUINDÍO;FILANDIA
b00fbd38-2ba3-4990-9bb0-e886714416b5;CO-QUI;63;63302000;QUINDÍO;GÉNOVA
8ade4266-8a7e-4504-9cdd-c4d90d221e29;CO-QUI;63;63401000;QUINDÍO;LA TEBAIDA
594160ff-cc66-4ae5-9902-1937fecc91fb;CO-QUI;63;63470000;QUINDÍO;MONTENEGRO
a00e0692-07f7-451d-b0ee-10f510bd54dd;CO-QUI;63;63548000;QUINDÍO;PIJAO
102913b6-595c-42f6-9aba-14a407372a17;CO-QUI;63;63594000;QUINDÍO;QUIMBAYA
479de103-7852-466c-807a-8899be93e859;CO-QUI;63;63690000;QUINDÍO;SALENTO
89f2fb51-0149-47d0-959c-96c8dada4407;CO-RIS;66;66045000;RISARALDA;APÍA
f9c8bb3b-0049-4e79-a721-f424569c9878;CO-RIS;66;66075000;RISARALDA;BALBOA
