id;iso_departamento;codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio
e38715cd-f258-490f-ba00-30d488a58506;CO-RIS;66;66088000;RISARALDA;BELÉN DE UMBRÍA
3d2506fb-2065-4867-86f8-355972c5bfa3;CO-RIS;66;66170000;RISARALDA;DOSQUEBRADAS
c0b141c4-5f89-4f29-ab15-98b37881f443;CO-RIS;66;66318000;RISARALDA;GUÁTICA
25925310-5759-46e2-8cf2-334f63261a61;CO-RIS;66;66383000;RISARALDA;LA CELIA
7f9f28b2-630b-4148-bef9-5abc895cc9de;CO-RIS;66;66400000;RISARALDA;LA VIRGINIA
d9e597f7-8dbb-4cc5-9274-4dbf17c7571c;CO-RIS;66;66440000;RISARALDA;MARSELLA
9ec1239f-b16c-48bb-a6d7-ab796d438d37;CO-RIS;66;66456000;RISARALDA;MISTRATÓ
75eaca1c-73ff-4456-b250-d089529ff683;CO-RIS;66;66001000;RISARALDA;PEREIRA
9ceb83ff-e3a0-415c-8f63-54f9fc45d4a1;CO-RIS;66;66572000;RISARALDA;PUEBLO RICO
1a50202f-465d-4561-93c1-e883a1b42c2d;CO-RIS;66;66594000;RISARALDA;QUINCHÍA
f7fa5a1e-4451-4bdf-81f3-0cbe2eb0f5fa;CO-RIS;66;66682000;RISARALDA;SANTA ROSA DE CABAL
65c1435b-69c2-402a-825d-29d473e6a7cb;CO-RIS;66;66687000;RISARALDA;SANTUARIO
1a0174c7-cefe-46aa-8f46-a7a1424827f7;CO-SAN;68;68013000;SANTANDER;AGUADA
2f435c6a-583a-4367-bbb3-8205f2c5ff60;CO-SAN;68;68020000;SANTANDER;ALBANIA
008f51b7-258f-41c6-be77-81a0f774c4f2;CO-SAN;68;68051000;SANTANDER;ARATOCA
0fa79d34-cff5-4e58-b867-1aa4bb5753ed;CO-SAN;68;68077000;SANTANDER;BARBOSA
3d96f0ec-9d1f-43e2-a169-4fa6b9c8dab7;CO-SAN;68;68079000;SANTANDER;BARICHARA
d8cea647-9baa-45e8-b154-7d771ae5ae09;CO-SAN;68;68081000;SANTANDER;BARRANCABERMEJA
ced11267-398d-478f-8c5e-aee8b611f695;CO-SAN;68;68092000;SANTANDER;BETULIA
b37d874c-5684-4da6-8f13-d410dac73da1;CO-SAN;68;68101000;SANTANDER;BOLÍVAR
f5582d9b-795e-4d4c-b0af-027f2688c4e9;CO-SAN;68;68001000;SANTANDER;BUCARAMANGA
745179e1-21f5-4c7f-b23b-8e8ca2e6624b;CO-SAN;68;68121000;SANTANDER;CABRERA
72884e1c-6d41-446a-9a76-c1be974da0bb;CO-SAN;68;68132000;SANTANDER;CALIFORNIA
24a73ea9-04c2-427f-97a1-9371e44d3d67;CO-SAN;68;68147000;SANTANDER;CAPITANEJO
ea4d54bf-a942-4f14-b489-b069caf63c68;CO-SAN;68;68152000;SANTANDER;CARCASÍ
99a6196a-d99b-406a-a58a-9eeaca9dc87e;CO-SAN;68;68160000;SANTANDER;CEPITÁ
00f60b95-db79-48f2-a622-e5f3738ef9c9;CO-SAN;68;68162000;SANTANDER;CERRITO
7eaeca5e-e97d-4a59-8e9c-7eba20caec42;CO-SAN;68;68167000;SANTANDER;CHARALÁ
7a00bb20-4dd4-464c-8547-13f27d93ed73;CO-SAN;68;68169000;SANTANDER;CHARTA
5a6f1154-6fc2-4729-99f3-47c2f242cff9;CO-SAN;68;68176000;SANTANDER;CHIMA
9c39ccb8-8a36-41ee-af7f-6ce7cd38175f;CO-SAN;68;68179000;SANTANDER;CHIPATÁ
327931a8-aa26-48d6-ae55-d63f82507dc0;CO-SAN;68;68190000;SANTANDER;CIMITARRA
5a5d5a61-9111-4f2a-bd85-12337dbd1c88;CO-SAN;68;68207000;SANTANDER;CONCEPCIÓN
6332948c-10c4-4e11-863a-05244305768a;CO-SAN;68;68209000;SANTANDER;CONFINES
64b99c5f-750f-4195-a821-1b4e473a7cbc;CO-SAN;68;68211000;SANTANDER;CONTRATACIÓN
eabecd14-870a-4eaa-9bf8-90766433d555;CO-SAN;68;68217000;SANTANDER;COROMORO
c3965dc8-c9d7-47c1-807c-514376966574;CO-SAN;68;68229000;SANTANDER;CURITÍ
9418d1bb-cd7c-49f4-becc-d5c3be1de422;CO-SAN;68;68235000;SANTANDER;EL CARMEN DE CHUCURI
0ad11184-b4e4-422b-bc8c-6f40d8e7e7a9;CO-SAN;68;68245000;SANTANDER;EL GUACAMAYO
f22b1dce-7cec-4573-b5ac-ccb5971bba26;CO-SAN;68;68250000;SANTANDER;EL PEÑÓN
c9399038-f9ec-4f05-848c-2d949bfecbb6;CO-SAN;68;68255000;SANTANDER;EL PLAYÓN
bf66aa31-8622-44b2-b226-1fe72272128c;CO-SAN;68;68264000;SANTANDER;ENCINO
df1a7638-ebaf-4231-967a-98b3428c3e80;CO-SAN;68;68266000;SANTANDER;ENCISO
b0c48464-03ad-429c-a33f-848573582ca4;CO-SAN;68;68271000;SANTANDER;FLORIÁN
b2dac57a-ddfd-44ba-81f6-76d14e49917d;CO-SAN;68;68276000;SANTANDER;FLORIDABLANCA
a61f0532-af57-4486-a0ab-029ad00e1dcb;CO-SAN;68;68296000;SANTANDER;GALÁN
36384b4d-887a-401a-baf9-9dde0a03fb29;CO-SAN;68;68298000;SANTANDER;GÁMBITA
417a73fd-40a5-451c-9810-8ea54088c3ff;CO-SAN;68;68307000;SANTANDER;GIRÓN
370e733b-d504-4a17-86d7-ecce5ad74c62;CO-SAN;68;68318000;SANTANDER;GUACA
a06f697f-80c1-4a35-b5a7-d3fcb3f574b5;CO-SAN;68;68320000;SANTANDER;GUADALUPE
98e3397b-d443-4ed9-8b6b-3f8c6c7e4d82;CO-SAN;68;68322000;SANTANDER;GUAPOTÁ
1a885007-7ab2-4d02-8d90-dbd1e89ea649;CO-SAN;68;68324000;SANTANDER;GUAVATÁ
f0fa8085-ccee-4370-8785-861ae4f520e4;CO-SAN;68;68327000;SANTANDER;GÜEPSA
888d2522-7d3b-4963-ad6b-a5a099f02098;CO-SAN;68;68344000;SANTANDER;HATO
aada74b9-feba-4401-9e8f-b7b3c52cab2c;CO-SAN;68;68368000;SANTANDER;JESÚS MARÍA
a75f97ec-5a94-42f5-9ae1-fb53e1c3437b;CO-SAN;68;68370000;SANTANDER;JORDÁN
808bb8e1-c28c-472a-a734-d44f51546167;CO-SAN;68;68377000;SANTANDER;LA BELLEZA
dc63629e-781f-43d8-a5d4-6b6e57909601;CO-SAN;68;68385000;SANTANDER;LANDÁZURI
b34ff9c3-7bae-43e4-bff1-6f056b861502;CO-SAN;68;68397000;SANTANDER;LA PAZ
5987fc52-11de-4306-8c93-8e362f6ece62;CO-SAN;68;68406000;SANTANDER;LEBRIJA
8569ec49-a137-47b7-ade6-ebe910b3f40d;CO-SAN;68;68418000;SANTANDER;LOS SANTOS
235d7f93-598f-475f-82e6-dac2d370dd59;CO-SAN;68;68425000;SANTANDER;MACARAVITA
dd25d40d-4572-4097-bb3f-28509762874c;CO-SAN;68;68432000;SANTANDER;MÁLAGA
ce138282-6c6f-43d3-9715-26d952b3b425;CO-SAN;68;68444000;SANTANDER;MATANZA
e4b9654a-6269-4a63-8b55-017ba97a0d97;CO-SAN;68;68464000;SANTANDER;MOGOTES
6ed2f657-7f13-4d23-a695-4576a211da2f;CO-SAN;68;68468000;SANTANDER;MOLAGAVITA
7ff07095-1aac-4b22-a59f-229bd3f44d38;CO-SAN;68;68498000;SANTANDER;OCAMONTE
85413b85-fb0e-4215-9fc7-eb5546c5ded6;CO-SAN;68;68500000;SANTANDER;OIBA
b8b8a063-91c0-4e2a-a5f1-7dc68047ebbf;CO-SAN;68;68502000;SANTANDER;ONZAGA
6560a2c3-f9d7-4182-978d-4279b8a69568;CO-SAN;68;68522000;SANTANDER;PALMAR
4d98e1d5-3dda-4964-9aaa-f82a8ba9dd1a;CO-SAN;68;68524000;SANTANDER;PALMAS DEL SOCORRO
35c59378-bb9f-49ea-9ab4-8cbdf580344d;CO-SAN;68;68533000;SANTANDER;PÁRAMO
f7959450-e7c4-4665-822f-0a355b370f1d;CO-SAN;68;68547000;SANTANDER;PIEDECUESTA
70e7e4b7-d9e7-4945-9969-d8b3d572efd2;CO-SAN;68;68549000;SANTANDER;PINCHOTE
099241b7-eee4-4783-bb42-f1709acef875;CO-SAN;68;68572000;SANTANDER;PUENTE NACIONAL
025a8982-4e53-414c-aba9-80c3ac4597d1;CO-SAN;68;68573000;SANTANDER;PUERTO PARRA
7a1b685f-8b09-4174-be08-1b5adfc55b9f;CO-SAN;68;68575000;SANTANDER;PUERTO WILCHES
28757988-7553-4ba7-a4a4-a91980784306;CO-SAN;68;68615000;SANTANDER;RIONEGRO
b8fb31ad-a8b4-4268-8462-7cd60606c554;CO-SAN;68;68655000;SANTANDER;SABANA DE TORRES
8e7604a7-f986-4a8e-b1bb-b0e69ab14c52;CO-SAN;68;68669000;SANTANDER;SAN ANDRÉS
eea83e7e-61b6-46c1-b281-ec721dc2d42a;CO-SAN;68;68673000;SANTANDER;SAN BENITO
757e9461-48ea-4995-8886-657275ad06e7;CO-SAN;68;68679000;SANTANDER;SAN GIL
e96f3992-d82a-4850-b7e8-db7ff0e9a277;CO-SAN;68;68682000;SANTANDER;SAN JOAQUÍN
7724674b-e6eb-4d25-a88b-4e5219d0adff;CO-SAN;68;68684000;SANTANDER;SAN JOSÉ DE MIRANDA
b525de67-9f3d-40fd-bf5f-e5d75232b65a;CO-SAN;68;68686000;SANTANDER;SAN MIGUEL
a1e6fabf-36d8-4bd8-91f3-04b3c36034e6;CO-SAN;68;68705000;SANTANDER;SANTA BÁRBARA
addfa941-b5cd-4131-8997-cabcc4ba5c0c;CO-SAN;68;68720000;SANTANDER;SANTA HELENA DEL OPÓN
63e2f355-2985-4f8d-91da-22d61705e2df;CO-SAN;68;68689000;SANTANDER;SAN VICENTE DE CHUCURÍ
ba240486-6a90-49ac-bbfb-b530d8ba6948;CO-SAN;68;68745000;SANTANDER;SIMACOTA
e5fe7266-7ea1-4504-bc59-6bc6057fd0b2;CO-SAN;68;68755000;SANTANDER;SOCORRO
7d00db74-81ec-41bf-85bc-bd84838344bd;CO-SAN;68;68770000;SANTANDER;SUAITA
5ec6a862-b1e6-40e0-a933-1616012b384a;CO-SAN;68;68773000;SANTANDER;SUCRE
05f265d3-3bf7-41d4-a30c-19e3ca941a22;CO-SAN;68;68780000;SANTANDER;SURATÁ
c24ec578-f76e-46ca-9415-b44d4cebbdb7;CO-SAN;68;68820000;SANTANDER;TONA
bb5da099-446f-43c3-9876-5e42b587039e;CO-SAN;68;68855000;SANTANDER;VALLE DE SAN JOSÉ
e39b721a-95a6-4038-b20d-7371ed45e582;CO-SAN;68;68861000;SANTANDER;VÉLEZ
f27587fa-65cd-4c48-a82d-2a1d0e7a5b6d;CO-SAN;68;68867000;SANTANDER;VETAS
3411233e-bc7d-4061-82c0-3edab9c93522;CO-SAN;68;68872000;SANTANDER;VILLANUEVA
540b7abf-270e-446e-b89d-232279a2734a;CO-SAN;68;68895000;SANTANDER;ZAPATOCA
c0217e5a-febc-4b5a-b406-562b190e3249;CO-SUC;70;70110000;SUCRE;BUENAVISTA
cf15e322-a6ef-459a-b044-afd0c10d62e9;CO-SUC;70;70124000;SUCRE;CAIMITO
0e420ff7-a109-45a5-8c69-d22cf1d91d5e;CO-SUC;70;70230000;SUCRE;CHALÁN
ad967e90-8edb-4248-a3cd-3ea706029504;CO-SUC;70;70204000;SUCRE;COLOSÓ
9527b72e-f3bc-462c-9582-71d7b7d8fcbf;CO-SUC;70;70215000;SUCRE;COROZAL
45ef0065-1c39-466b-9b35-e4b327b21f7e;CO-SUC;70;70221000;SUCRE;COVEÑAS
4b507a12-26eb-4e76-a5e1-31ca5f535a27;CO-SUC;70;70233000;SUCRE;EL ROBLE
4f0b7e7f-ce31-4003-9ed4-c0386b1b9354;CO-SUC;70;70235000;SUCRE;GALERAS
fa31befc-094c-4a46-99b4-f2f8e956f782;CO-SUC;70;70265000;SUCRE;GUARANDA
b38238ba-6239-45b9-b477-e10755a9c725;CO-SUC;70;70400000;SUCRE;LA UNIÓN
39da4acf-f482-459e-9011-a987d1159942;CO-SUC;70;70418000;SUCRE;LOS PALMITOS
3a1424cf-423f-4521-84a3-651c74c87849;CO-SUC;70;70429000;SUCRE;MAJAGUAL
23b2ae34-c981-4762-956b-8f3ae9967e90;CO-SUC;70;70473000;SUCRE;MORROA
4d4e3bc2-8cc2-49ad-b1f9-e56ba188154a;CO-SUC;70;70508000;SUCRE;OVEJAS
947f18c9-c99f-4904-a69b-51661ce3c7d4;CO-SUC;70;70523000;SUCRE;PALMITO
1dbbafc6-e81c-424e-8ecf-fe4f63839749;CO-SUC;70;70670000;SUCRE;SAMPUÉS
24615bf0-5a65-4192-af82-41688598cf6b;CO-SUC;70;70678000;SUCRE;SAN BENITO ABAD
5185f02b-a107-4eef-bcf0-ccf32073cf3c;CO-SUC;70;70823000;SUCRE;SAN JOSÉ DE TOLUVIEJO
d942e251-ee78-4289-b873-f125d965c650;CO-SUC;70;70702000;SUCRE;SAN JUAN DE BETULIA
3dee04cd-6b4a-486e-80cb-d7aa9b3e8bb5;CO-SUC;70;70742000;SUCRE;SAN LUIS DE SINCÉ
ef72725d-8f48-438f-95cd-3c5bf8c41231;CO-SUC;70;70708000;SUCRE;SAN MARCOS
3efd19fb-9167-471b-9dd6-682bbf6faa19;CO-SUC;70;70713000;SUCRE;SAN ONOFRE
d69403b4-14b3-415d-9d38-b28555097bf6;CO-SUC;70;70717000;SUCRE;SAN PEDRO
7e335bbc-695a-4ce8-a0e5-38d1408f6bb6;CO-SUC;70;70820000;SUCRE;SANTIAGO DE TOLÚ
78e6077d-1b48-4015-a29b-fc6afb848e32;CO-SUC;70;70001000;SUCRE;SINCELEJO
05fd8c01-4ed8-4cdd-bcf9-7fe08c19173f;CO-SUC;70;70771000;SUCRE;SUCRE
68d88ad4-3244-4450-9eff-3287d62c1974;CO-TOL;73;73024000;TOLIMA;ALPUJARRA
cad39d67-0b4f-454e-907e-ce361e41e9cd;CO-TOL;73;73026000;TOLIMA;ALVARADO
f263be76-40f6-4da8-b2d7-4f020ddab795;CO-TOL;73;73030000;TOLIMA;AMBALEMA
949ab479-f803-475c-b5c6-210ee8302598;CO-TOL;73;73043000;TOLIMA;ANZOÁTEGUI
d8fcb565-fdd5-45d2-ad39-30546b40635a;CO-TOL;73;73055000;TOLIMA;ARMERO
2ac154ff-1dad-4a93-b927-1ee93f08581b;CO-TOL;73;73067000;TOLIMA;ATACO
07a6dffe-8617-48eb-8927-9a6119652453;CO-TOL;73;73124000;TOLIMA;CAJAMARCA
abb10b90-bd1c-4655-b6c7-80749576f008;CO-TOL;73;73148000;TOLIMA;CARMEN DE APICALÁ
1eb6d6e5-04e9-4bd7-b3e0-d8d796364f18;CO-TOL;73;73152000;TOLIMA;CASABIANCA
1cf06ffa-2e82-4bea-8fd9-1f4f8d36524c;CO-TOL;73;73168000;TOLIMA;CHAPARRAL
5d50cbfd-a6a4-4237-9c5d-640383046078;CO-TOL;73;73200000;TOLIMA;COELLO
581cadb0-30ed-46f6-9c1f-33496315fd6c;CO-TOL;73;73217000;TOLIMA;COYAIMA
07206fb2-4fe6-4c56-82df-de629c97ed9b;CO-TOL;73;73226000;TOLIMA;CUNDAY
5a56617b-6e2d-49ce-bc5f-e73da14f071c;CO-TOL;73;73236000;TOLIMA;DOLORES
16cb4596-8462-4531-a313-39be3290e4d1;CO-TOL;73;73268000;TOLIMA;ESPINAL
bd37b55c-c20d-41c4-b639-7da6f20576ba;CO-TOL;73;73270000;TOLIMA;FALAN
5bee91b1-ce40-45ec-8d46-c935027146e3;CO-TOL;73;73275000;TOLIMA;FLANDES
0ded4bfc-61e0-4478-953a-851d837b196f;CO-TOL;73;73283000;TOLIMA;FRESNO
b97a7daf-bf54-42ce-bd1a-9bad4428f3b0;CO-TOL;73;73319000;TOLIMA;GUAMO
8ee8ebcd-5c81-48b8-8b53-6eb7bac28a99;CO-TOL;73;73347000;TOLIMA;HERVEO
ec3a291d-57d9-4f19-ae75-400314059016;CO-TOL;73;73349000;TOLIMA;HONDA
4b3d7f63-f9d8-4a94-b1ff-450798ca58a0;CO-TOL;73;73001000;TOLIMA;IBAGUÉ
0abc469d-f20e-412b-a015-5edef1ae6af1;CO-TOL;73;73352000;TOLIMA;ICONONZO
3d92ab5e-33bc-4349-aa73-18a8b4040f3d;CO-TOL;73;73408000;TOLIMA;LÉRIDA
92806ec9-afb7-493a-8b46-da87c1e978b6;CO-TOL;73;73411000;TOLIMA;LÍBANO
42f9e512-91ba-4024-a7b3-fefaf044cfff;CO-TOL;73;73449000;TOLIMA;MELGAR
1f0a149c-35ce-4bc7-9f72-25936b2e5713;CO-TOL;73;73461000;TOLIMA;MURILLO
a3e14aee-3bac-4395-9b76-1192373b6292;CO-TOL;73;73483000;TOLIMA;NATAGAIMA
5f7e1d71-ed54-44a5-9d5c-642c71b92915;CO-TOL;73;73504000;TOLIMA;ORTEGA
91214149-fb9d-4b3e-a041-edf871510ea8;CO-TOL;73;73520000;TOLIMA;PALOCABILDO
8ce89c62-25c0-46d2-8299-b576b198e31e;CO-TOL;73;73547000;TOLIMA;PIEDRAS
4e8d9ac6-03eb-45da-b8ba-38679678cb4e;CO-TOL;73;73555000;TOLIMA;PLANADAS
d31ba3ef-0ec6-4ddf-9acb-f282b291f78e;CO-TOL;73;73563000;TOLIMA;PRADO
ceb60c48-a9b5-433b-94b3-4d2589d0f267;CO-TOL;73;73585000;TOLIMA;PURIFICACIÓN
b6ed2bd4-3063-4d29-831c-b42fbf0e1381;CO-TOL;73;73616000;TOLIMA;RIOBLANCO
bc01bcbd-663d-48f5-b142-9de645b51a62;CO-TOL;73;73622000;TOLIMA;RONCESVALLES
0814c465-e85e-44a0-887a-564577cbf631;CO-TOL;73;73624000;TOLIMA;ROVIRA
981a55a3-794d-47ca-a461-f4d94baede17;CO-TOL;73;73671000;TOLIMA;SALDAÑA
2316d5c5-7169-41e8-bd1f-d57bc589fa1d;CO-TOL;73;73675000;TOLIMA;SAN ANTONIO
cbe5995d-02cc-4923-a787-73117741c766;CO-TOL;73;73678000;TOLIMA;SAN LUIS
24574d55-4ac9-46e2-9ac2-7a7dc9b4a7cd;CO-TOL;73;73443000;TOLIMA;SAN SEBASTIÁN DE MARIQUITA
01e08fba-3484-4e2e-87cc-065c0ff020d0;CO-TOL;73;73686000;TOLIMA;SANTA ISABEL
1125f1dd-9d91-4655-b937-51cfdd146430;CO-TOL;73;73770000;TOLIMA;SUÁREZ
34c8ecdd-ec0b-4dbe-a142-d2b78287c578;CO-TOL;73;73854000;TOLIMA;VALLE DE SAN JUAN
bf3ce923-7fb9-4222-ab3b-c61d1313d7e5;CO-TOL;73;73861000;TOLIMA;VENADILLO
8688e5d6-c3c0-44e7-a71f-92b7597e1f90;CO-TOL;73;73870000;TOLIMA;VILLAHERMOSA
9a51264d-a1b8-46ba-be78-d15e0ff1314c;CO-TOL;73;73873000;TOLIMA;VILLARRICA
3f1ab1f1-cf6e-485b-af9a-5f0affba5ceb;CO-VAC;76;76020000;VALLE DEL CAUCA;ALCALÁ
4f9f8a3d-3879-4fa7-9ca5-bedd631d4656;CO-VAC;76;76036000;VALLE DEL CAUCA;ANDALUCÍA
9b46e23b-a9cf-49e1-93ec-9e50823dc4b0;CO-VAC;76;76041000;VALLE DEL CAUCA;ANSERMANUEVO
82529bcb-4ae7-4ccd-a8d0-f1d6549def99;CO-VAC;76;76054000;VALLE DEL CAUCA;ARGELIA
36b94b56-d912-4828-9d16-7f6244205e28;CO-VAC;76;76100000;VALLE DEL CAUCA;BOLÍVAR
27022e24-1e5e-4ef5-a119-88d4108f9222;CO-VAC;76;76109000;VALLE DEL CAUCA;BUENAVENTURA
843ed8c7-998b-4163-a591-f9ecd5e520ee;CO-VAC;76;76113000;VALLE DEL CAUCA;BUGALAGRANDE
492571ac-a0f1-4aad-981d-bf7655b9cf34;CO-VAC;76;76122000;VALLE DEL CAUCA;CAICEDONIA
4c6641f5-91de-4875-990b-961fdb82c1e3;CO-VAC;76;76001000;VALLE DEL CAUCA;CALI
a5beede0-355d-47ca-b7ea-e07247d3ae74;CO-VAC;76;76126000;VALLE DEL CAUCA;CALIMA
9fac328b-812e-4702-8c36-31c307eea529;CO-VAC;76;76130000;VALLE DEL CAUCA;CANDELARIA
7d3a68b6-2375-44da-93bc-a5cde790ffa7;CO-VAC;76;76147000;VALLE DEL CAUCA;CARTAGO
01d51949-00b1-474c-b06b-3dcc38e746d6;CO-VAC;76;76233000;VALLE DEL CAUCA;DAGUA
cc3babbe-fb3d-4d50-8acc-47ddc16dd3eb;CO-VAC;76;76243000;VALLE DEL CAUCA;EL ÁGUILA
76ef2489-0d32-4654-9970-dde5981fdc5a;CO-VAC;76;76246000;VALLE DEL CAUCA;EL CAIRO
4c000b79-a651-4cea-96c3-3d98bada7285;CO-VAC;76;76248000;VALLE DEL CAUCA;EL CERRITO
3dd92d3f-b9c3-4a7a-b043-57b1232006a3;CO-VAC;76;76250000;VALLE DEL CAUCA;EL DOVIO
0b4013c4-10ce-40e9-829b-b6b1509a19c3;CO-VAC;76;76275000;VALLE DEL CAUCA;FLORIDA
3df6a8db-1750-4024-b783-0fcdf88d52b5;CO-VAC;76;76306000;VALLE DEL CAUCA;GINEBRA
f136ca12-3828-4dd8-9b2c-e6a94ccf76a8;CO-VAC;76;76318000;VALLE DEL CAUCA;GUACARÍ
62ea3bbf-6b67-437d-b66a-b11b57e6d2a6;CO-VAC;76;76111000;VALLE DEL CAUCA;GUADALAJARA DE BUGA
99a50415-a8d0-411c-8590-08b036c338b3;CO-VAC;76;76364000;VALLE DEL CAUCA;JAMUNDÍ
54d34a71-2052-4e8a-b936-c540a4ed68f6;CO-VAC;76;76377000;VALLE DEL CAUCA;LA CUMBRE
a1d02243-b38d-48e5-a6c9-a3b4546c3147;CO-VAC;76;76400000;VALLE DEL CAUCA;LA UNIÓN
0e7741a5-9e0c-45da-8950-5abddcc376b3;CO-VAC;76;76403000;VALLE DEL CAUCA;LA VICTORIA
3d6d148d-e306-4ea5-bce8-3b882afbb506;CO-VAC;76;76497000;VALLE DEL CAUCA;OBANDO
ff02a13a-5126-4b81-a122-9b88b9317ee1;CO-VAC;76;76520000;VALLE DEL CAUCA;PALMIRA
63cbed5a-3814-454b-a74e-180af7dded52;CO-VAC;76;76563000;VALLE DEL CAUCA;PRADERA
07b85d47-3bf5-4c8d-b8ea-069e6d060d0c;CO-VAC;76;76606000;VALLE DEL CAUCA;RESTREPO
2fde16ae-1ecf-4aec-849b-a5efa7328962;CO-VAC;76;76616000;VALLE DEL CAUCA;RIOFRÍO
aee58eba-5ecc-4e4a-ae84-eed9d63a1ded;CO-VAC;76;76622000;VALLE DEL CAUCA;ROLDANILLO
b66433fa-8c50-416d-a1b6-31cabd5053b0;CO-VAC;76;76670000;VALLE DEL CAUCA;SAN PEDRO
e2d3c556-a895-429c-a555-e3ffbd5483ac;CO-VAC;76;76736000;VALLE DEL CAUCA;SEVILLA
a650b6c7-fc37-4a49-93f4-53476c8875db;CO-VAC;76;76823000;VALLE DEL CAUCA;TORO
0fb75a94-e004-47d3-9135-5a80bad7b4c1;CO-VAC;76;76828000;VALLE DEL CAUCA;TRUJILLO
81b8205d-b519-4568-9c3a-1c245b9759a2;CO-VAC;76;76834000;VALLE DEL CAUCA;TULUÁ
7485ada7-db86-4ec3-be54-29a0b1bae03a;CO-VAC;76;76845000;VALLE DEL CAUCA;ULLOA
6d11776a-94b0-4149-a272-1337b6ed2e0b;CO-VAC;76;76863000;VALLE DEL CAUCA;VERSALLES
f5dd9c92-152e-4bf1-8399-e8227a76b0e1;CO-VAC;76;76869000;VALLE DEL CAUCA;VIJES
347bfb0e-ef52-45ed-a96f-1b79ef34f13d;CO-VAC;76;76890000;VALLE DEL CAUCA;YOTOCO
43b6c982-8c12-424d-8696-368e393bf5ca;CO-VAC;76;76892000;VALLE DEL CAUCA;YUMBO
ad7bb572-4b62-4504-882b-5f2845683850;CO-VAC;76;76895000;VALLE DEL CAUCA;ZARZAL
f5ec151e-0798-408f-accd-9e5d0671b2fa;CO-VAU;97;97161000;VAUPÉS;CARURÚ
122bbdfb-6d15-4930-86bf-dd1189cf1f88;CO-VAU;97;97001000;VAUPÉS;MITÚ
5901f328-284d-4474-8271-2a7bb588ee3d;CO-VAU;97;97511000;VAUPÉS;PACOA
1cc97d6a-bc21-42d9-babf-24fdfa810018;CO-VAU;97;97777000;VAUPÉS;PAPUNAHUA
a2a7eaa1-75b6-488c-ac1d-1f3aee77881d;CO-VAU;97;97666000;VAUPÉS;TARAIRA
c8cb967b-9f43-4750-9987-ffe033b4cbdf;CO-VAU;97;97889000;VAUPÉS;YAVARATÉ
1278b378-9c9b-4983-90ab-c2ab6ddb03c1;CO-VID;99;99773000;VICHADA;CUMARIBO
6a980c83-6a40-422e-a7a7-d80aa7473824;CO-VID;99;99524000;VICHADA;LA PRIMAVERA
f2ed8dc2-37c2-43a9-a30d-305c9a1b4216;CO-VID;99;99001000;VICHADA;PUERTO CARREÑO
4f865540-c516-4751-aacf-e220287e291d;CO-VID;99;99624000;VICHADA;SANTA ROSALÍA
